EURUSD,202604010206,1.156290,1.156530,1.156250,1.156480,0
EURUSD,202604010207,1.156500,1.156560,1.156280,1.156300,0
EURUSD,202604010208,1.156280,1.156510,1.156280,1.156480,0
EURUSD,202604010209,1.156510,1.156610,1.156410,1.156510,0
EURUSD,202604010210,1.156510,1.156710,1.156510,1.156670,0
EURUSD,202604010211,1.156670,1.156760,1.156610,1.156610,0
EURUSD,202604010212,1.156640,1.156750,1.156570,1.156720,0
EURUSD,202604010213,1.156720,1.156840,1.156700,1.156810,0
EURUSD,202604010214,1.156820,1.156890,1.156620,1.156650,0
EURUSD,202604010215,1.156700,1.157020,1.156640,1.157010,0
EURUSD,202604010216,1.157010,1.157010,1.156760,1.156770,0
EURUSD,202604010217,1.156810,1.156900,1.156800,1.156880,0
EURUSD,202604010218,1.156880,1.156890,1.156610,1.156750,0
EURUSD,202604010219,1.156770,1.157020,1.156770,1.156970,0
EURUSD,202604010220,1.156960,1.157010,1.156850,1.156950,0
EURUSD,202604010221,1.156980,1.157620,1.156980,1.157470,0
EURUSD,202604010222,1.157470,1.157500,1.157330,1.157430,0
EURUSD,202604010223,1.157410,1.157670,1.157410,1.157670,0
EURUSD,202604010224,1.157660,1.157830,1.157640,1.157830,0
EURUSD,202604010225,1.157850,1.158130,1.157740,1.158020,0
EURUSD,202604010226,1.158010,1.158570,1.158010,1.158430,0
EURUSD,202604010227,1.158430,1.158860,1.158430,1.158580,0
EURUSD,202604010228,1.158590,1.158910,1.158590,1.158770,0
EURUSD,202604010229,1.158790,1.158900,1.158630,1.158670,0
EURUSD,202604010230,1.158690,1.158960,1.158660,1.158850,0
EURUSD,202604010231,1.158840,1.159230,1.158820,1.159220,0
EURUSD,202604010232,1.159210,1.159270,1.158950,1.158980,0
EURUSD,202604010233,1.159010,1.159160,1.158810,1.158820,0
EURUSD,202604010234,1.158830,1.158960,1.158770,1.158770,0
EURUSD,202604010235,1.158720,1.158770,1.158400,1.158420,0
EURUSD,202604010236,1.158420,1.158560,1.158270,1.158510,0
EURUSD,202604010237,1.158490,1.158600,1.158330,1.158570,0
EURUSD,202604010238,1.158570,1.158700,1.158350,1.158360,0
EURUSD,202604010239,1.158340,1.158350,1.158050,1.158080,0
EURUSD,202604010240,1.158100,1.158290,1.157910,1.158240,0
EURUSD,202604010241,1.158270,1.158550,1.158160,1.158540,0
EURUSD,202604010242,1.158550,1.158690,1.158500,1.158640,0
EURUSD,202604010243,1.158650,1.158730,1.158540,1.158670,0
EURUSD,202604010244,1.158660,1.158790,1.158610,1.158720,0
EURUSD,202604010245,1.158730,1.158950,1.158510,1.158780,0
EURUSD,202604010246,1.158760,1.158840,1.158530,1.158620,0
EURUSD,202604010247,1.158630,1.158920,1.158620,1.158830,0
EURUSD,202604010248,1.158850,1.158920,1.158740,1.158830,0
EURUSD,202604010249,1.158840,1.158860,1.158350,1.158400,0
EURUSD,202604010250,1.158400,1.158510,1.158010,1.158090,0
EURUSD,202604010251,1.158090,1.158250,1.158090,1.158200,0
EURUSD,202604010252,1.158180,1.158350,1.158180,1.158340,0
EURUSD,202604010253,1.158350,1.158690,1.158340,1.158660,0
EURUSD,202604010254,1.158650,1.158790,1.158580,1.158620,0
EURUSD,202604010255,1.158640,1.158940,1.158590,1.158920,0
EURUSD,202604010256,1.158940,1.159120,1.158840,1.159020,0
EURUSD,202604010257,1.159020,1.159090,1.158890,1.158970,0
EURUSD,202604010258,1.159000,1.159230,1.159000,1.159110,0
EURUSD,202604010259,1.159130,1.159140,1.158970,1.159110,0
EURUSD,202604010300,1.159120,1.159350,1.159120,1.159340,0
EURUSD,202604010301,1.159350,1.159460,1.158970,1.158980,0
EURUSD,202604010302,1.158960,1.158970,1.158660,1.158690,0
EURUSD,202604010303,1.158700,1.158830,1.158530,1.158600,0
EURUSD,202604010304,1.158570,1.158710,1.158440,1.158710,0
EURUSD,202604010305,1.158670,1.158730,1.158520,1.158620,0
EURUSD,202604010306,1.158590,1.158650,1.158390,1.158400,0
EURUSD,202604010307,1.158390,1.158450,1.158220,1.158240,0
EURUSD,202604010308,1.158240,1.158780,1.158230,1.158540,0
EURUSD,202604010309,1.158540,1.158560,1.158300,1.158530,0
EURUSD,202604010310,1.158530,1.158640,1.158230,1.158360,0
EURUSD,202604010311,1.158340,1.158460,1.158240,1.158430,0
EURUSD,202604010312,1.158460,1.158540,1.158310,1.158310,0
EURUSD,202604010313,1.158310,1.158620,1.158310,1.158560,0
EURUSD,202604010314,1.158570,1.158700,1.158510,1.158680,0
EURUSD,202604010315,1.158670,1.158670,1.158550,1.158600,0
EURUSD,202604010316,1.158610,1.158810,1.158610,1.158770,0
EURUSD,202604010317,1.158800,1.158980,1.158720,1.158980,0
EURUSD,202604010318,1.158980,1.159030,1.158820,1.158870,0
EURUSD,202604010319,1.158890,1.158920,1.158710,1.158890,0
EURUSD,202604010320,1.158900,1.159260,1.158900,1.159140,0
EURUSD,202604010321,1.159150,1.159290,1.159140,1.159220,0
EURUSD,202604010322,1.159210,1.159310,1.159110,1.159280,0
EURUSD,202604010323,1.159260,1.159260,1.158890,1.158950,0
EURUSD,202604010324,1.158940,1.158960,1.158720,1.158750,0
EURUSD,202604010325,1.158760,1.158840,1.158700,1.158760,0
EURUSD,202604010326,1.158760,1.159030,1.158720,1.158740,0
EURUSD,202604010327,1.158740,1.158880,1.158650,1.158880,0
EURUSD,202604010328,1.158870,1.158990,1.158870,1.158930,0
EURUSD,202604010329,1.158920,1.158980,1.158780,1.158930,0
EURUSD,202604010330,1.158920,1.159070,1.158880,1.159070,0
EURUSD,202604010331,1.159080,1.159080,1.158930,1.159000,0
EURUSD,202604010332,1.158990,1.159010,1.158800,1.158850,0
EURUSD,202604010333,1.158870,1.159160,1.158760,1.159100,0
EURUSD,202604010334,1.159120,1.159120,1.158870,1.158870,0
EURUSD,202604010335,1.158880,1.158930,1.158580,1.158640,0
EURUSD,202604010336,1.158650,1.158710,1.158440,1.158710,0
EURUSD,202604010337,1.158700,1.158930,1.158700,1.158830,0
EURUSD,202604010338,1.158840,1.159230,1.158830,1.159040,0
EURUSD,202604010339,1.159040,1.159040,1.158580,1.158760,0
EURUSD,202604010340,1.158750,1.158780,1.158330,1.158350,0
EURUSD,202604010341,1.158320,1.158440,1.158250,1.158420,0
EURUSD,202604010342,1.158430,1.158690,1.158330,1.158670,0
EURUSD,202604010343,1.158680,1.158950,1.158660,1.158900,0
EURUSD,202604010344,1.158890,1.159020,1.158850,1.158970,0
EURUSD,202604010345,1.158960,1.159170,1.158950,1.159170,0
EURUSD,202604010346,1.159170,1.159740,1.159090,1.159690,0
EURUSD,202604010347,1.159690,1.159850,1.159450,1.159540,0
EURUSD,202604010348,1.159540,1.159540,1.158280,1.158480,0
EURUSD,202604010349,1.158510,1.158520,1.157690,1.157890,0
EURUSD,202604010350,1.157890,1.158050,1.157770,1.157910,0
EURUSD,202604010351,1.157900,1.158300,1.157900,1.158140,0
EURUSD,202604010352,1.158160,1.158310,1.158030,1.158280,0
EURUSD,202604010353,1.158280,1.158400,1.158180,1.158360,0
EURUSD,202604010354,1.158390,1.158390,1.158130,1.158190,0
EURUSD,202604010355,1.158170,1.158350,1.158150,1.158230,0
EURUSD,202604010356,1.158210,1.158550,1.158200,1.158340,0
EURUSD,202604010357,1.158330,1.158450,1.158280,1.158320,0
EURUSD,202604010358,1.158310,1.158360,1.158080,1.158180,0
EURUSD,202604010359,1.158200,1.158340,1.158150,1.158190,0
EURUSD,202604010400,1.158190,1.158260,1.157900,1.158020,0
EURUSD,202604010401,1.158020,1.158020,1.157740,1.157790,0
EURUSD,202604010402,1.157810,1.158300,1.157750,1.158240,0
EURUSD,202604010403,1.158250,1.158910,1.158250,1.158880,0
EURUSD,202604010404,1.158900,1.159080,1.158830,1.158890,0
EURUSD,202604010405,1.158900,1.159110,1.158740,1.158740,0
EURUSD,202604010406,1.158770,1.158850,1.158530,1.158600,0
EURUSD,202604010407,1.158620,1.158820,1.158580,1.158660,0
EURUSD,202604010408,1.158670,1.158730,1.158570,1.158680,0
EURUSD,202604010409,1.158690,1.158740,1.158550,1.158650,0
EURUSD,202604010410,1.158650,1.158650,1.158430,1.158450,0
EURUSD,202604010411,1.158450,1.158450,1.158240,1.158410,0
EURUSD,202604010412,1.158420,1.158430,1.158170,1.158300,0
EURUSD,202604010413,1.158300,1.158470,1.158300,1.158450,0
EURUSD,202604010414,1.158440,1.158560,1.158360,1.158480,0
EURUSD,202604010415,1.158490,1.158760,1.158300,1.158650,0
EURUSD,202604010416,1.158650,1.158730,1.158520,1.158670,0
EURUSD,202604010417,1.158670,1.158960,1.158670,1.158900,0
EURUSD,202604010418,1.158910,1.159060,1.158880,1.159000,0
EURUSD,202604010419,1.158990,1.158990,1.158780,1.158910,0
EURUSD,202604010420,1.158900,1.159030,1.158880,1.159030,0
EURUSD,202604010421,1.159030,1.159150,1.158950,1.159110,0
EURUSD,202604010422,1.159120,1.159180,1.159100,1.159160,0
EURUSD,202604010423,1.159160,1.159240,1.159050,1.159050,0
EURUSD,202604010424,1.159050,1.159420,1.159040,1.159420,0
EURUSD,202604010425,1.159420,1.159750,1.159370,1.159750,0
EURUSD,202604010426,1.159740,1.159910,1.159680,1.159900,0
EURUSD,202604010427,1.159900,1.159930,1.159750,1.159850,0
EURUSD,202604010428,1.159860,1.159910,1.159740,1.159740,0
EURUSD,202604010429,1.159740,1.159970,1.159580,1.159960,0
EURUSD,202604010430,1.159980,1.160280,1.159920,1.160270,0
EURUSD,202604010431,1.160280,1.160460,1.160180,1.160420,0
EURUSD,202604010432,1.160450,1.160870,1.160260,1.160860,0
EURUSD,202604010433,1.160850,1.160890,1.160640,1.160700,0
EURUSD,202604010434,1.160690,1.160850,1.160560,1.160650,0
EURUSD,202604010435,1.160680,1.160790,1.160520,1.160520,0
EURUSD,202604010436,1.160500,1.160590,1.160340,1.160550,0
EURUSD,202604010437,1.160560,1.160600,1.160480,1.160560,0
EURUSD,202604010438,1.160580,1.160700,1.160540,1.160660,0
EURUSD,202604010439,1.160660,1.160870,1.160500,1.160870,0
EURUSD,202604010440,1.160870,1.160940,1.160770,1.160840,0
EURUSD,202604010441,1.160850,1.160910,1.160600,1.160620,0
EURUSD,202604010442,1.160640,1.160660,1.160500,1.160580,0
EURUSD,202604010443,1.160580,1.160800,1.160540,1.160800,0
EURUSD,202604010444,1.160790,1.161030,1.160790,1.161030,0
EURUSD,202604010445,1.161030,1.161060,1.160910,1.160910,0
EURUSD,202604010446,1.160910,1.160910,1.160700,1.160710,0
EURUSD,202604010447,1.160680,1.160680,1.160500,1.160530,0
EURUSD,202604010448,1.160520,1.160550,1.160300,1.160430,0
EURUSD,202604010449,1.160420,1.160460,1.160350,1.160430,0
EURUSD,202604010450,1.160410,1.160550,1.160370,1.160440,0
EURUSD,202604010451,1.160430,1.160620,1.160280,1.160300,0
EURUSD,202604010452,1.160280,1.160340,1.160180,1.160190,0
EURUSD,202604010453,1.160200,1.160510,1.160200,1.160420,0
EURUSD,202604010454,1.160450,1.160480,1.159750,1.160180,0
EURUSD,202604010455,1.160200,1.160360,1.159410,1.159710,0
EURUSD,202604010456,1.159720,1.159890,1.159590,1.159660,0
EURUSD,202604010457,1.159680,1.159920,1.159640,1.159880,0
EURUSD,202604010458,1.159880,1.159890,1.159680,1.159790,0
EURUSD,202604010459,1.159790,1.159830,1.159540,1.159610,0
EURUSD,202604010500,1.159620,1.159990,1.159540,1.159940,0
EURUSD,202604010501,1.159940,1.160040,1.159800,1.159910,0
EURUSD,202604010502,1.159900,1.160240,1.159860,1.160200,0
EURUSD,202604010503,1.160190,1.160190,1.159950,1.160070,0
EURUSD,202604010504,1.160060,1.160190,1.160030,1.160140,0
EURUSD,202604010505,1.160140,1.160260,1.159920,1.159950,0
EURUSD,202604010506,1.159950,1.160030,1.159660,1.159840,0
EURUSD,202604010507,1.159850,1.159860,1.159590,1.159780,0
EURUSD,202604010508,1.159790,1.159790,1.159450,1.159640,0
EURUSD,202604010509,1.159630,1.159680,1.159320,1.159370,0
EURUSD,202604010510,1.159340,1.159440,1.159270,1.159390,0
EURUSD,202604010511,1.159400,1.159500,1.159270,1.159470,0
EURUSD,202604010512,1.159440,1.159610,1.159290,1.159590,0
EURUSD,202604010513,1.159590,1.159590,1.159190,1.159370,0
EURUSD,202604010514,1.159370,1.159390,1.159120,1.159210,0
EURUSD,202604010515,1.159180,1.159220,1.159040,1.159180,0
EURUSD,202604010516,1.159190,1.159240,1.159030,1.159080,0
EURUSD,202604010517,1.159130,1.159190,1.158890,1.158990,0
EURUSD,202604010518,1.158990,1.159070,1.158870,1.158880,0
EURUSD,202604010519,1.158860,1.158880,1.158670,1.158800,0
EURUSD,202604010520,1.158830,1.158840,1.158570,1.158680,0
EURUSD,202604010521,1.158700,1.158800,1.158670,1.158690,0
EURUSD,202604010522,1.158700,1.158800,1.158630,1.158750,0
EURUSD,202604010523,1.158780,1.158990,1.158690,1.158890,0
EURUSD,202604010524,1.158880,1.158880,1.158560,1.158670,0
EURUSD,202604010525,1.158650,1.158690,1.158520,1.158600,0
EURUSD,202604010526,1.158600,1.158670,1.158540,1.158580,0
EURUSD,202604010527,1.158590,1.158590,1.158380,1.158450,0
EURUSD,202604010528,1.158470,1.158600,1.158200,1.158220,0
EURUSD,202604010529,1.158220,1.158500,1.158170,1.158450,0
EURUSD,202604010530,1.158440,1.158520,1.158310,1.158410,0
EURUSD,202604010531,1.158410,1.158640,1.158070,1.158090,0
EURUSD,202604010532,1.158090,1.158370,1.158090,1.158300,0
EURUSD,202604010533,1.158300,1.158310,1.158110,1.158150,0
EURUSD,202604010534,1.158160,1.158310,1.158090,1.158240,0
EURUSD,202604010535,1.158260,1.158340,1.158180,1.158310,0
EURUSD,202604010536,1.158300,1.158380,1.158150,1.158200,0
EURUSD,202604010537,1.158190,1.158520,1.158170,1.158460,0
EURUSD,202604010538,1.158460,1.158530,1.158450,1.158510,0
EURUSD,202604010539,1.158520,1.158520,1.158390,1.158450,0
EURUSD,202604010540,1.158450,1.158630,1.158450,1.158630,0
EURUSD,202604010541,1.158620,1.158650,1.158520,1.158590,0
EURUSD,202604010542,1.158580,1.158700,1.158530,1.158620,0
EURUSD,202604010543,1.158630,1.158660,1.158480,1.158500,0
EURUSD,202604010544,1.158520,1.158530,1.158280,1.158380,0
EURUSD,202604010545,1.158370,1.158500,1.158340,1.158360,0
EURUSD,202604010546,1.158370,1.158690,1.158370,1.158690,0
EURUSD,202604010547,1.158670,1.158700,1.158590,1.158700,0
EURUSD,202604010548,1.158690,1.158900,1.158690,1.158840,0
EURUSD,202604010549,1.158840,1.159040,1.158840,1.159040,0
EURUSD,202604010550,1.159040,1.159150,1.159020,1.159130,0
EURUSD,202604010551,1.159120,1.159140,1.159040,1.159110,0
EURUSD,202604010552,1.159130,1.159310,1.159030,1.159280,0
EURUSD,202604010553,1.159300,1.159460,1.159240,1.159390,0
EURUSD,202604010554,1.159370,1.159390,1.159140,1.159340,0
EURUSD,202604010555,1.159390,1.159580,1.159160,1.159310,0
EURUSD,202604010556,1.159280,1.159480,1.159200,1.159450,0
EURUSD,202604010557,1.159460,1.159740,1.159460,1.159580,0
EURUSD,202604010558,1.159570,1.159630,1.159400,1.159450,0
EURUSD,202604010559,1.159460,1.159540,1.159380,1.159530,0
EURUSD,202604010600,1.159530,1.159730,1.159400,1.159710,0
EURUSD,202604010601,1.159700,1.159700,1.159500,1.159620,0
EURUSD,202604010602,1.159610,1.159610,1.159340,1.159510,0
EURUSD,202604010603,1.159510,1.159600,1.159480,1.159550,0
EURUSD,202604010604,1.159520,1.159610,1.159350,1.159610,0
EURUSD,202604010605,1.159630,1.160020,1.159590,1.160020,0
EURUSD,202604010606,1.160010,1.160060,1.159930,1.159950,0
EURUSD,202604010607,1.159960,1.159970,1.159830,1.159860,0
EURUSD,202604010608,1.159860,1.159920,1.159820,1.159900,0
EURUSD,202604010609,1.159900,1.159950,1.159550,1.159550,0
EURUSD,202604010610,1.159540,1.159720,1.159490,1.159590,0
EURUSD,202604010611,1.159590,1.159760,1.159590,1.159710,0
EURUSD,202604010612,1.159720,1.159760,1.159620,1.159690,0
EURUSD,202604010613,1.159670,1.159930,1.159670,1.159860,0
EURUSD,202604010614,1.159860,1.159870,1.159640,1.159640,0
EURUSD,202604010615,1.159630,1.159710,1.159570,1.159690,0
EURUSD,202604010616,1.159700,1.159720,1.159630,1.159720,0
EURUSD,202604010617,1.159720,1.159750,1.159540,1.159540,0
EURUSD,202604010618,1.159550,1.159660,1.159540,1.159660,0
EURUSD,202604010619,1.159650,1.159740,1.159510,1.159720,0
EURUSD,202604010620,1.159730,1.159860,1.159620,1.159640,0
EURUSD,202604010621,1.159650,1.159990,1.159640,1.159980,0
EURUSD,202604010622,1.159990,1.159990,1.159760,1.159850,0
EURUSD,202604010623,1.159850,1.159920,1.159810,1.159880,0
EURUSD,202604010624,1.159870,1.159880,1.159720,1.159740,0
EURUSD,202604010625,1.159750,1.159770,1.159590,1.159690,0
EURUSD,202604010626,1.159700,1.159750,1.159440,1.159660,0
EURUSD,202604010627,1.159660,1.159680,1.159580,1.159590,0
EURUSD,202604010628,1.159570,1.159610,1.159510,1.159560,0
EURUSD,202604010629,1.159530,1.159700,1.159530,1.159640,0
EURUSD,202604010630,1.159670,1.159960,1.159670,1.159940,0
EURUSD,202604010631,1.159950,1.159970,1.159750,1.159850,0
EURUSD,202604010632,1.159880,1.159890,1.159700,1.159720,0
EURUSD,202604010633,1.159710,1.159730,1.159640,1.159720,0
EURUSD,202604010634,1.159730,1.159770,1.159690,1.159740,0
EURUSD,202604010635,1.159720,1.159760,1.159580,1.159690,0
EURUSD,202604010636,1.159730,1.159820,1.159680,1.159760,0
EURUSD,202604010637,1.159780,1.159820,1.159670,1.159790,0
EURUSD,202604010638,1.159790,1.159860,1.159730,1.159860,0
EURUSD,202604010639,1.159850,1.159860,1.159710,1.159720,0
EURUSD,202604010640,1.159720,1.159900,1.159720,1.159890,0
EURUSD,202604010641,1.159880,1.159910,1.159800,1.159830,0
EURUSD,202604010642,1.159820,1.159910,1.159800,1.159840,0
EURUSD,202604010643,1.159850,1.159880,1.159780,1.159860,0
EURUSD,202604010644,1.159860,1.160020,1.159860,1.159960,0
EURUSD,202604010645,1.159970,1.160200,1.159960,1.160170,0
EURUSD,202604010646,1.160190,1.160340,1.160070,1.160070,0
EURUSD,202604010647,1.160040,1.160260,1.160020,1.160260,0
EURUSD,202604010648,1.160290,1.160350,1.160140,1.160140,0
EURUSD,202604010649,1.160140,1.160320,1.160090,1.160300,0
EURUSD,202604010650,1.160290,1.160350,1.160170,1.160240,0
EURUSD,202604010651,1.160240,1.160290,1.160170,1.160210,0
EURUSD,202604010652,1.160210,1.160250,1.160130,1.160130,0
EURUSD,202604010653,1.160130,1.160180,1.160050,1.160050,0
EURUSD,202604010654,1.160030,1.160090,1.159930,1.160090,0
EURUSD,202604010655,1.160060,1.160060,1.159530,1.159610,0
EURUSD,202604010656,1.159630,1.159730,1.159540,1.159540,0
EURUSD,202604010657,1.159550,1.159880,1.159540,1.159880,0
EURUSD,202604010658,1.159880,1.159990,1.159860,1.159890,0
EURUSD,202604010659,1.159890,1.159970,1.159890,1.159950,0
EURUSD,202604010700,1.159970,1.160000,1.159870,1.159930,0
EURUSD,202604010701,1.159940,1.159970,1.159910,1.159960,0
EURUSD,202604010702,1.159940,1.160000,1.159790,1.159900,0
EURUSD,202604010703,1.159930,1.160070,1.159920,1.159960,0
